;Harissons AD NGD;Harissons AD AGD
967;3,7301142463766563;nan
968;4,025753940153801;nan
969;3,730103823683009;nan
970;4,025751851574543;nan
971;3,730093492126745;nan
972;4,02574980558214;nan
973;3,7300832510767576;nan
974;4,025747800967068;nan
975;3,7300730993726665;nan
976;4,0257458378741005;nan
977;3,7300630366815453;nan
978;4,0257439161285316;nan
979;3,7300530621600414;nan
980;4,025742034847518;nan
981;3,730043174937985;nan
982;4,025740193488977;nan
983;3,730033374301265;nan
984;4,025738391682418;nan
985;3,7300236596958936;nan
986;4,025736629270123;nan
987;3,730014030188085;nan
988;4,025734905433101;nan
989;3,730004485149058;nan
990;4,0257332198957885;nan
991;3,7299950236863673;nan
992;4,025731571664711;nan
993;3,7299856454509652;nan
994;4,025729961717213;nan
995;3,7299763496404763;nan
996;4,025728388761493;nan
997;3,729967135428258;nan
998;4,025726852326728;nan
999;3,729958001924056;nan
1000;4,02572535133484;nan
1001;3,729948948691423;nan
1002;4,025723886391774;nan
1003;3,7299399749707094;nan
1004;4,025722456565816;nan
1005;3,72993108032773;nan
1006;4,025721062000029;nan
1007;3,72992226386865;nan
1008;4,025719702041393;nan
1009;3,729913525196529;nan
1010;4,025718376641566;nan
1011;3,729904863432198;nan
1012;4,025717084598818;nan
1013;3,7298962778100755;nan
1014;4,025715825930187;nan
1015;3,7298877679948435;nan
1016;4,025714600449371;nan
1017;3,7298793329393147;nan
1018;4,0257134070936385;nan
1019;3,7298709723723595;nan
1020;4,0257122463735575;nan
1021;3,729862685608599;nan
1022;4,025711117648166;nan
1023;3,729854471804834;nan
1024;4,025710019992245;nan
1025;3,72984633075768;nan
1026;4,025708954032258;nan
1027;3,7298382615590473;nan
1028;4,02570791862961;nan
1029;3,729830263596544;nan
1030;4,025706913440197;nan
1031;3,7298223363419254;nan
1032;4,025705938832552;nan
1033;3,7298144791399883;nan
1034;4,025704993647471;nan
1035;3,729806691414586;nan
1036;4,0257040777654485;nan
1037;3,729798972688767;nan
1038;4,02570319118056;nan
1039;3,729791322397969;nan
1040;4,025702333638097;nan
1041;3,7297837397216993;nan
1042;4,025701503906469;nan
1043;3,7297762242785613;nan
1044;4,02570070240742;nan
1045;3,729768775730653;nan
1046;4,0256999292421245;nan
1047;3,7297613930709;nan
1048;4,025699183204939;nan
1049;3,729754075795027;nan
1050;4,025698463859526;nan
1051;3,729746823531367;nan
1052;4,025697771203721;nan
1053;3,729739635718721;nan
1054;4,025697105500777;nan
1055;3,729732511888277;nan
1056;4,025696465832742;nan
1057;3,7297254514972584;nan
1058;4,025695852648321;nan
1059;3,7297184538700203;nan
1060;4,025695264487709;nan
1061;3,7297115183359812;nan
1062;4,025694701643204;nan
1063;3,7297046447118305;nan
1064;4,0256941637341725;nan
1065;3,729697832316574;nan
1066;4,0256936502836025;nan
1067;3,729691080587383;nan
1068;4,025693161515295;nan
1069;3,7296843889849876;nan
1070;4,025692696719899;nan
1071;3,7296777572773974;nan
1072;4,025692255656193;nan
1073;3,7296711847111204;nan
1074;4,025691838418347;nan
1075;3,7296646709682597;nan
1076;4,0256914445513985;nan
1077;3,729658215514931;nan
1078;4,025691073804682;nan
1079;3,729651817801609;nan
1080;4,025690725806415;nan
1081;3,7296454773295737;nan
1082;4,025690400127625;nan
1083;3,729639193459007;nan
1084;4,025690096323566;nan
1085;3,7296329658347007;nan
1086;4,025689814495886;nan
1087;3,7296267940152568;nan
1088;4,025689554231193;nan
1089;3,729620677637055;nan
1090;4,025689315781109;nan
1091;3,729614616347803;nan
1092;4,025689098465023;nan
1093;3,729608609379719;nan
1094;4,025688902286002;nan
1095;3,7296026566298774;nan
1096;4,025688726924444;nan
1097;3,7295967572084834;nan
1098;4,025688571811386;nan
1099;3,729590910655122;nan
1100;4,0256884362086485;nan
1101;3,7295851169708043;nan
1102;4,025688321072621;nan
1103;3,729579375242472;nan
1104;4,025688225212784;nan
1105;3,7295736853641603;nan
1106;4,025688149160878;nan
1107;3,7295680468650616;nan
1108;4,025688092322921;nan
1109;3,7295624593029455;nan
1110;4,025688054420759;nan
1111;3,729556922146794;nan
1112;4,025688035601713;nan
1113;3,7295514351819414;nan
1114;4,025688035139588;nan
1115;3,729545997951588;nan
1116;4,025688053479768;nan
1117;3,729540609669117;nan
1118;4,025688089290113;nan
1119;3,729535269911469;nan
1120;4,025688142576372;nan
1121;3,7295299789008753;nan
1122;4,025688213863172;nan
1123;3,729524735770185;nan
1124;4,025688303013066;nan
1125;3,729519540183367;nan
1126;4,025688409166756;nan
1127;3,72951439194712;nan
1128;4,025688532324318;nan
1129;3,729509290418597;nan
1130;4,025688672442066;nan
1131;3,7295042352745416;nan
1132;4,025688829134024;nan
1133;3,7294992262341045;nan
1134;4,02568900262042;nan
1135;3,7294942628935632;nan
1136;4,0256891917914395;nan
1137;3,729489344548523;nan
1138;4,025689397059119;nan
1139;3,729484471157529;nan
1140;4,0256896181726916;nan
1141;3,7294796422117105;nan
1142;4,025689854956464;nan
1143;3,7294748573307874;nan
1144;4,025690106733542;nan
1145;3,729470116266607;nan
1146;4,025690374270064;nan
1147;3,729465418546673;nan
1148;4,025690656553071;nan
1149;3,7294607640326074;nan
1150;4,0256909540490415;nan
1151;3,729456152150779;nan
1152;4,025691266169902;nan
1153;3,7294515823985135;nan
1154;4,0256915927999;nan
1155;3,7294470547493215;nan
1156;4,025691933652767;nan
1157;3,7294425685330443;nan
1158;4,025692288591657;nan
1159;3,7294381235211507;nan
1160;4,025692657192153;nan
1161;3,729433719620012;nan
1162;4,025693040078369;nan
1163;3,729429356130697;nan
1164;4,025693435986835;nan
1165;3,729425032798216;nan
1166;4,025693845813893;nan
1167;3,7294207495873493;nan
1168;4,025694269009407;nan
1169;3,7294165058817796;nan
1170;4,025694705070599;nan
1171;3,7294123012564366;nan
1172;4,025695154265943;nan
1173;3,7294081357510502;nan
1174;4,025695616176049;nan
1175;3,7294040086703024;nan
1176;4,0256960909537725;nan
1177;3,7293999199262;nan
1178;4,02569657766795;nan
1179;3,72939586899488;nan
1180;4,025697076990433;nan
1181;3,7293918557763357;nan
1182;4,025697588519772;nan
1183;3,7293878799823217;nan
1184;4,025698112092443;nan
1185;3,7293839409668164;nan
1186;4,025698647155646;nan
1187;3,7293800385178146;nan
1188;4,025699193792494;nan
1189;3,729376172714727;nan
1190;4,025699752353826;nan
1191;3,729372342808746;nan
1192;4,02570032238687;nan
1193;3,729368548658948;nan
1194;4,025700903039716;nan
1195;3,729364790038683;nan
1196;4,025701495325938;nan
1197;3,7293610666670896;nan
1198;4,025702098385847;nan
1199;3,7293573779493;nan
1200;4,0257027119167335;nan
1201;3,7293537239302843;nan
1202;4,025703336404231;nan
1203;3,729350104180773;nan
1204;4,025703971224004;nan
1205;3,729346518533977;nan
1206;4,025704616640006;nan
1207;3,7293429667403046;nan
1208;4,025705272698406;nan
1209;3,7293394480795437;nan
1210;4,0257059380128055;nan
1211;3,7293359628300125;nan
1212;4,025706614276676;nan
1213;3,729332510480174;nan
1214;4,025707299906016;nan
1215;3,729329090649034;nan
1216;4,0257079950716825;nan
1217;3,7293257031679095;nan
1218;4,025708699931608;nan
1219;3,7293223475725017;nan
1220;4,025709414096037;nan
1221;3,7293190240816423;nan
1222;4,025710137923896;nan
1223;3,729315732043036;nan
1224;4,025710870953569;nan
1225;3,729312471203878;nan
1226;4,025711612695486;nan
1227;3,729309241389463;nan
1228;4,025712363735988;nan
1229;3,729306042370293;nan
1230;4,025713123226361;nan
1231;3,7293028738885265;nan
1232;4,025713892024884;nan
1233;3,7292997356597324;nan
1234;4,025714669334723;nan
1235;3,7292966275503128;nan
1236;4,025715455280185;nan
1237;3,729293549103268;nan
1238;4,025716249283399;nan
1239;3,7292905000562766;nan
1240;4,025717051305258;nan
1241;3,729287480103527;nan
1242;4,025717861487958;nan
1243;3,7292844892603467;nan
1244;4,025718679807324;nan
1245;3,7292815272875735;nan
1246;4,025719506125273;nan
1247;3,729278593709404;nan
1248;4,025720339984863;nan
1249;3,729275688503585;nan
1250;4,025721181957093;nan
1251;3,729272811486136;nan
1252;4,025722031588065;nan
1253;3,7292699621283187;nan
1254;4,025722888290203;nan
1255;3,729267140335942;nan
1256;4,025723752503781;nan
1257;3,7292643458926387;nan
1258;4,025724624097474;nan
1259;3,7292615784852554;nan
1260;4,025725502706359;nan
1261;3,7292588381762206;nan
1262;4,025726388644662;nan
1263;3,7292561245592175;nan
1264;4,025727281696568;nan
1265;3,7292534373933632;nan
1266;4,025728181328014;nan
1267;3,7292507763295735;nan
1268;4,025729087755269;nan
1269;3,7292481413281457;nan
1270;4,025730000964404;nan
1271;3,7292455320836266;nan
1272;4,025730920659448;nan
1273;3,7292429486446372;nan
1274;4,025731847194155;nan
1275;3,729240390252351;nan
1276;4,025732779548355;nan
1277;3,729237857213066;nan
1278;4,025733718682885;nan
1279;3,7292353490379946;nan
1280;4,025734663612797;nan
1281;3,7292328653935227;nan
1282;4,02573561450065;nan
1283;3,729230406508976;nan
1284;4,0257365720170295;nan
1285;3,7292279719765657;nan
1286;4,025737535039458;nan
1287;3,729225561540884;nan
1288;4,025738504470821;nan
1289;3,7292231751740923;nan
1290;4,0257394793659955;nan
1291;3,729220812402127;nan
1292;4,025740460079171;nan
1293;3,729218473082608;nan
1294;4,025741446053964;nan
1295;3,72921615702451;nan
1296;4,025742437519932;nan
1297;3,7292138642626043;nan
1298;4,025743434605479;nan
1299;3,729211594493653;nan
1300;4,025744437425479;nan
1301;3,7292093475859165;nan
1302;4,025745445380663;nan
1303;3,7292071229412604;nan
1304;4,02574645798136;nan
1305;3,729204920596956;nan
1306;4,0257474758238105;nan
1307;3,7292027406296158;nan
1308;4,025748498939904;nan
1309;3,7292005826362242;nan
1310;4,025749526869236;nan
1311;3,729198446387535;nan
1312;4,025750559645191;nan
1313;3,7291963318361714;nan
1314;4,025751597199368;nan
1315;3,7291942386124135;nan
1316;4,025752639400845;nan
1317;3,72919216699513;nan
1318;4,025753686734217;nan
1319;3,7291901163065786;nan
1320;4,025754738503184;nan
1321;3,729188086543049;nan
1322;4,025755794881129;nan
1323;3,729186077372;nan
1324;4,025756854826099;nan
1325;3,7291840888455203;nan
1326;4,025757919762004;nan
1327;3,7291821209148965;nan
1328;4,025758989239736;nan
1329;3,729180173134486;nan
1330;4,025760062866074;nan
1331;3,7291782452511737;nan
1332;4,025761140107538;nan
1333;3,7291763373175177;nan
1334;4,025762221765704;nan
1335;3,729174449235062;nan
1336;4,025763307390194;nan
1337;3,7291725806831586;nan
1338;4,025764397045958;nan
1339;3,729170731465484;nan
1340;4,025765490650517;nan
1341;3,729168901671509;nan
1342;4,025766588180319;nan
1343;3,7291670908886037;nan
1344;4,025767689425471;nan
1345;3,7291652989828714;nan
1346;4,025768794346015;nan
1347;3,729163525886406;nan
1348;4,025769902919229;nan
1349;3,729161771283551;nan
1350;4,025771014748485;nan
1351;3,729160035215107;nan
1352;4,0257721301578995;nan
1353;3,7291583174116036;nan
1354;4,025773249144408;nan
1355;3,729156617721899;nan
1356;4,025774371733003;nan
1357;3,7291549362681815;nan
1358;4,0257754976199;nan
1359;3,7291532723668537;nan
1360;4,025776626673778;nan
1361;3,7291516262810056;nan
1362;4,02577775876135;nan
1363;3,729149997713707;nan
1364;4,025778894279542;nan
1365;3,7291483867469415;nan
1366;4,025780033113837;nan
1367;3,7291467929682547;nan
1368;4,025781174575499;nan
1369;3,729145216063717;nan
1370;4,025782318975121;nan
1371;3,7291436562761295;nan
1372;4,025783466652825;nan
1373;3,729142113333146;nan
1374;4,025784617154068;nan
1375;3,729140587081329;nan
1376;4,025785770378722;nan
1377;3,7291390773172717;nan
1378;4,025786926124576;nan
1379;3,729137584149348;nan
1380;4,025788085378068;nan
1381;3,7291361070375366;nan
1382;4,025789246800739;nan
1383;3,7291346461720636;nan
1384;4,0257904105413065;nan
1385;3,7291332012389566;nan
1386;4,025791577409258;nan
1387;3,729131772267344;nan
1388;4,025792746539336;nan
1389;3,7291303588425047;nan
1390;4,0257939180251725;nan
1391;3,7291289613382648;nan
1392;4,025795092396715;nan
1393;3,7291275791741167;nan
1394;4,0257962686117645;nan
1395;3,729126212201095;nan
1396;4,025797447351221;nan
1397;3,729124860586503;nan
1398;4,02579862850668;nan
1399;3,72912352415693;nan
1400;4,025799812224404;nan
1401;3,729122202677609;nan
1402;4,025800997730938;nan
1403;3,7291208960654867;nan
1404;4,0258021858562465;nan
1405;3,7291196042293513;nan
1406;4,025803375735576;nan
1407;3,7291183268102257;nan
1408;4,025804567836237;nan
1409;3,7291170640138698;nan
1410;4,0258057617446745;nan
1411;3,7291158154065336;nan
1412;4,02580695738146;nan
1413;3,7291145809635777;nan
1414;4,025808155223601;nan
1415;3,7291133607088645;nan
1416;4,025809354808158;nan
1417;3,729112154621315;nan
1418;4,025810556640884;nan
1419;3,7291109622453957;nan
1420;4,025811760042912;nan
1421;3,7291097838466865;nan
1422;4,025812965619951;nan
1423;3,7291086191934864;nan
1424;4,025814172936126;nan
1425;3,7291074678589764;nan
1426;4,025815381798601;nan
1427;3,7291063299112177;nan
1428;4,025816591957345;nan
1429;3,7291052052493363;nan
1430;4,025817803729044;nan
1431;3,7291040935907738;nan
1432;4,025819016735802;nan
1433;3,729102995235899;nan
1434;4,025820231833417;nan
1435;3,7291019099868894;nan
1436;4,025821448661489;nan
1437;3,7291008377612265;nan
1438;4,025822667195399;nan
1439;3,7290997779646924;nan
1440;4,025823886428002;nan
1441;3,729098731030214;nan
1442;4,025825107499331;nan
1443;3,7290976966977913;nan
1444;4,025826330221678;nan
1445;3,729096674643661;nan
1446;4,025827553694813;nan
1447;3,7290956650531353;nan
1448;4,025828778698168;nan
1449;3,7290946675323715;nan
1450;4,025830004604267;nan
1451;3,7290936821611758;nan
1452;4,025831231860796;nan
1453;3,7290927089774075;nan
1454;4,025832460797463;nan
1455;3,729091747781964;nan
1456;4,025833690834835;nan
1457;3,7290907983030745;nan
1458;4,025834921550328;nan
1459;3,7290898606013716;nan
1460;4,025836153521738;nan
1461;3,729088934489458;nan
1462;4,025837386633842;nan
1463;3,7290880199329672;nan
1464;4,0258386206707515;nan
1465;3,729087116917315;nan
1466;4,02583985588352;nan
1467;3,729086225160854;nan
1468;4,025841091848014;nan
1469;3,7290853447268084;nan
1470;4,025842329303447;nan
1471;3,729084475659012;nan
1472;4,025843567611116;nan
1473;3,7290836175275017;nan
1474;4,025844806640515;nan
1475;3,7290827702975706;nan
1476;4,025846046335006;nan
1477;3,729081933936052;nan
1478;4,025847286809802;nan
1479;3,729081108327116;nan
1480;4,025848528371589;nan
1481;3,7290802934764167;nan
1482;4,025849770429846;nan
1483;3,72907948937834;nan
1484;4,0258510134093415;nan
1485;3,729078695587566;nan
1486;4,025852257046509;nan
1487;3,7290779124558036;nan
1488;4,025853501236724;nan
1489;3,7290771395035858;nan
1490;4,02585474634804;nan
1491;3,7290763769515185;nan
1492;4,025855991950427;nan
1493;3,7290756245576624;nan
1494;4,025857238414283;nan
1495;3,729074882388627;nan
1496;4,025858485671597;nan
1497;3,729074150121044;nan
1498;4,025859733233358;nan
1499;3,7290734275288893;nan
1500;4,025860980479235;nan
1501;3,729072714998987;nan
1502;4,0258622292896575;nan
1503;3,729072012247214;nan
1504;4,025863478424187;nan
1505;3,7290713192761853;nan
1506;4,025864728208288;nan
1507;3,729070635862608;nan
1508;4,025865978192679;nan
1509;3,729069961874;nan
1510;4,025867228692152;nan
1511;3,7290692975059816;nan
1512;4,0258684798515;nan
1513;3,7290686424226767;nan
1514;4,025869730966511;nan
1515;3,7290679966679883;nan
1516;4,025870982523631;nan
1517;3,7290673599819444;nan
1518;4,025872234402686;nan
1519;3,729066732363982;nan
1520;4,025873486519248;nan
1521;3,7290661140390062;nan
1522;4,025874739099765;nan
1523;3,729065504666679;nan
1524;4,0258759920700635;nan
1525;3,7290649039641224;nan
1526;4,02587724495773;nan
1527;3,729064312363365;nan
1528;4,025878498458237;nan
1529;3,729063729320541;nan
1530;4,025879751813563;nan
1531;3,7290631550700084;nan
1532;4,02588100565397;nan
1533;3,7290625895195317;nan
1534;4,025882259759294;nan
1535;3,7290620326278034;nan
1536;4,025883514375737;nan
1537;3,729061483929727;nan
1538;4,025884768331028;nan
1539;3,72906094370098;nan
1540;4,025886022598798;nan
1541;3,729060411654879;nan
1542;4,0258872766818286;nan
1543;3,7290598878940995;nan
1544;4,025888531327605;nan
1545;3,7290593726334684;nan
1546;4,025889786323507;nan
1547;3,7290588654558796;nan
1548;4,025891041262593;nan
1549;3,7290583661346375;nan
1550;4,025892295660427;nan
1551;3,729057874845185;nan
1552;4,025893550561953;nan
1553;3,729057391382267;nan
1554;4,025894804805054;nan
1555;3,7290569157296534;nan
1556;4,025896059536832;nan
1557;3,7290564480669532;nan
1558;4,025897314395481;nan
1559;3,7290559882807788;nan
1560;4,025898569183841;nan
1561;3,729055536024595;nan
1562;4,025899824063992;nan
1563;3,729055091222571;nan
1564;4,025901078251724;nan
1565;3,7290546541524465;nan
1566;4,025902332967519;nan
1567;3,72905422439965;nan
1568;4,025903587224483;nan
1569;3,7290538019914656;nan
1570;4,0259048411522915;nan
1571;3,7290533869329483;nan
1572;4,025906094920852;nan
1573;3,729052979270863;nan
1574;4,025907348872812;nan
1575;3,72905257879016;nan
1576;4,025908602509899;nan
1577;3,7290521853816854;nan
1578;4,025909855761863;nan
1579;3,729051799178266;nan
1580;4,025911109149825;nan
1581;3,729051419996727;nan
1582;4,025912362339533;nan
1583;3,729051047992489;nan
1584;4,025913615495915;nan
1585;3,7290506827177614;nan
1586;4,0259148680579155;nan
1587;3,7290503243896618;nan
1588;4,0259161203850224;nan
