;0_a;0_b;1_a;1_b
367;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
368;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
369;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
370;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
371;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
372;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
373;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
374;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
375;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
376;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
377;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
378;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
379;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
380;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
381;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
382;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
383;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
384;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
385;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
386;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
387;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
388;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
389;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
390;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
391;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
392;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
393;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
394;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
395;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
396;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
397;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
398;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
399;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
400;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
401;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
402;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
403;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
404;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
405;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
406;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
407;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
408;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
409;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
410;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
411;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
412;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
413;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
414;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
415;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
416;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
417;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
418;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
419;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
420;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
421;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
422;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
423;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
424;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
425;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
426;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
427;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
428;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
429;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
430;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
431;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
432;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
433;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
434;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
435;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
436;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
437;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
438;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
439;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
440;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
441;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
442;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
443;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
444;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
445;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
446;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
447;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
448;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
449;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
450;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
451;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
452;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
453;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
454;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
455;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
456;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
457;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
458;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
459;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
460;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
461;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
462;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
463;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
464;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
465;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
466;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
467;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
468;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
469;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
470;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
471;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
472;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
473;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
474;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
475;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
476;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
477;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
478;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
479;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
480;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
481;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
482;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
483;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
484;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
485;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
486;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
487;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
488;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
489;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
490;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
491;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
492;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
493;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
494;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
495;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
496;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
497;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
498;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
499;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
500;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
501;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
502;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
503;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
504;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
505;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
506;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
507;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
508;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
509;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
510;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
511;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
512;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
513;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
514;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
515;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
516;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
517;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
518;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
519;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
520;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
521;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
522;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
523;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
524;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
525;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
526;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
527;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
528;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
529;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
530;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
531;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
532;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
533;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
534;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
535;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
536;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
537;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
538;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
539;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
540;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
541;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
542;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
543;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
544;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
545;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
546;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
547;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
548;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
549;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
550;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
551;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
552;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
553;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
554;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
555;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
556;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
557;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
558;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
559;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
560;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
