;CLV AD NGD;CLV AD AGD
39020;4,348707576530563;3,056676031853484
39021;4,348796584744538;3,056675822466099
39022;4,348702228241651;3,0566756130805333
39023;4,348791233923704;3,0566754037122905
39024;4,348696879981951;3,056675194347407
39025;4,348785883132072;3,056674984986704
39026;4,348691531749767;3,0566747756272536
39027;4,3487805323715;3,056674566278688
39028;4,348686183550036;3,056674356936285
39029;4,348775181636321;3,056674147594575
39030;4,348680835374657;3,056673938270639
39031;4,348769830928606;3,056673728944306
39032;4,348675487228771;3,0566735196260164
39033;4,3487644802505905;3,0566733103225254
39034;4,348670139112608;3,056673101023408
39035;4,3487591296026356;3,0566728917235007
39036;4,348664791025812;3,0566726824386667
39037;4,348753778981694;3,0566724731582324
39038;4,348659442967699;3,0566722638838946
39039;4,348748428391432;3,0566720546110915
39040;4,3486540949386345;3,0566718453511026
39041;4,348743077828072;3,056671636101405
39042;4,348648746937719;3,056671426865103
39043;4,348737727295902;3,056671217626813
39044;4,348643398966054;3,056671008396396
39045;4,348732376793805;3,0566707991726556
39046;4,348638051025658;3,0566705899416626
39047;4,348727026318432;3,056670380727209
39048;4,34863270311279;3,0566701715178364
39049;4,348721675871676;3,0566699623207487
39050;4,34862735522901;3,0566697531257416
39051;4,348716325452278;3,056669543939732
39052;4,348622007370244;3,056669334765527
39053;4,348710975062626;3,056669125587505
39054;4,348616659544507;3,0566689164265277
39055;4,348705624703965;3,0566687072666108
39056;4,348611311743551;3,0566684981067715
39057;4,348700274370035;3,0566682889646493
39058;4,348605963973419;3,0566680798279844
39059;4,348694924066163;3,0566678706919794
39060;4,3486006162342585;3,0566676615733415
39061;4,348689573792344;3,0566674524578445
39062;4,348595268524035;3,0566672433528814
39063;4,348684223551472;3,0566670342559212
39064;4,348589920843457;3,0566668251520834
39065;4,348678873334677;3,0566666160638913
39066;4,34858457318706;3,0566664069836538
39067;4,348673523143214;3,056666197902982
39068;4,348579225558465;3,0566659888347965
39069;4,348668172983308;3,056665779771857
39070;4,348573877964327;3,056665570713812
39071;4,348662822852908;3,0566653616593924
39072;4,348568530395033;3,056665152619021
39073;4,348657472753152;3,056664943586568
39074;4,3485631828561155;3,056664734557324
39075;4,348652122675923;3,0566645255348033
39076;4,348557835344131;3,0566643165231113
39077;4,348646772631021;3,056664107515456
39078;4,348552487863271;3,0566638985140244
39079;4,348641422614064;3,0566636895246497
39080;4,348547140409261;3,056663480537218
39081;4,348636072627908;3,0566632715612574
39082;4,348541792983903;3,0566630625894673
39083;4,348630722666248;3,0566628536270657
39084;4,348536445587848;3,056662644666323
39085;4,34862537273582;3,0566624357231493
39086;4,348531098219537;3,056662226779847
39087;4,34862002283527;3,0566620178377475
39088;4,348525750885679;3,0566618089031614
39089;4,34861467296523;3,0566615999747704
39090;4,348520403578761;3,056661391058932
39091;4,348609323120877;3,056661182149001
39092;4,348515056298867;3,0566609732452092
39093;4,3486039733087525;3,0566607643430874
39094;4,3485097090488996;3,056660555454127
39095;4,34859862352173;3,0566603465699003
39096;4,348504361828334;3,056660137704983
39097;4,348593273765999;3,0566599288321967
39098;4,348499014634731;3,0566597199736334
39099;4,348587924038677;3,0566595111228265
39100;4,34849366747071;3,0566593022744906
39101;4,348582574339162;3,056659093430841
39102;4,348488320338854;3,0566588845958385
39103;4,348577224671193;3,0566586757710965
39104;4,348482973236294;3,0566584669509096
39105;4,348571875034078;3,056658258132957
39106;4,348477626162151;3,0566580493203785
39107;4,348566525422152;3,0566578405147835
39108;4,34847227911463;3,056657631717403
39109;4,348561175841032;3,056657422930604
39110;4,348466932095057;3,056657214149774
39111;4,348555826285303;3,056657005373147
39112;4,34846158510678;3,0566567966088454
39113;4,348550476765847;3,0566565878522365
39114;4,3484562381504;3,0566563791018444
39115;4,348545127271894;3,0566561703600454
39116;4,348450891220065;3,056655961616413
39117;4,348539777805725;3,0566557528836182
39118;4,348445544318372;3,0566555441519223
39119;4,348534428368144;3,0566553354330495
39120;4,348440197447808;3,0566551267150555
39121;4,348529078962891;3,0566549180005396
39122;4,348434850607892;3,0566547092935736
39123;4,3485237295852865;3,056654500603211
39124;4,348429503795354;3,056654291927677
39125;4,348518380235297;3,0566540832514133
39126;4,348424157011847;3,056653874572231
39127;4,348513030918346;3,0566536659102397
39128;4,348418810259518;3,0566534572586903
39129;4,3485076816335395;3,056653248612661
39130;4,3484134635374065;3,0566530399703034
39131;4,348502332373356;3,0566528313278107
39132;4,34840811684257;3,056652622688889
39133;4,348496983139065;3,0566524140713223
39134;4,3484027701743315;3,0566522054481244
39135;4,348491633933966;3,0566519968417016
39136;4,3483974235348315;3,0566517882336455
39137;4,348486284760532;3,056651579638078
39138;4,348392076927719;3,0566513710406804
39139;4,348480935614724;3,056651162453023
39140;4,3483867303490245;3,0566509538739655
39141;4,348475586501407;3,0566507453056158
39142;4,348381383800083;3,056650536737287
39143;4,3484702374146815;3,056650328177774
39144;4,348376037277625;3,056650119626412
39145;4,348464888354626;3,056649911087054
39146;4,3483706907854005;3,056649702542341
39147;4,348459539324651;3,056649494010638
39148;4,348365344320394;3,0566492854800513
39149;4,348454190324038;3,0566490769498484
39150;4,348359997887136;3,0566488684376294
39151;4,348448841357309;3,056648659933978
39152;4,348354651485989;3,056648451427177
39153;4,348443492416816;3,05664824293142
39154;4,348349305109845;3,0566480344480906
39155;4,3484381435033175;3,056647825976045
39156;4,348343958762228;3,0566476175033515
39157;4,348432794619436;3,056647409036837
39158;4,348338612446028;3,0566472005786864
39159;4,348427445765806;3,0566469921258674
39160;4,348333266158773;3,0566467836826745
39161;4,3484220969393705;3,0566465752519285
39162;4,348327919899431;3,0566463668288963
39163;4,348416748144628;3,0566461584114615
39164;4,348322573669891;3,0566459499898757
39165;4,348411399374302;3,0566457415863866
39166;4,3483172274648085;3,056645533189244
39167;4,348406050635046;3,0566453247908276
39168;4,3483118812939665;3,056645116405594
39169;4,348400701925556;3,056644908025836
39170;4,348306535148009;3,056644699656578
39171;4,348395353242299;3,0566444913002804
39172;4,3483011890341405;3,0566442829433873
39173;4,348390004588786;3,0566440745830254
39174;4,3482958429484;3,0566438662425757
39175;4,348384655961419;3,0566436579020344
39176;4,3482904968857685;3,056643449564712
39177;4,348379307363188;3,0566432412411335
39178;4,348285150855767;3,056643032922165
39179;4,348373958795683;3,0566428246059374
39180;4,348279804852338;3,0566426162983147
39181;4,348368610251955;3,056642407996919
39182;4,348274458878904;3,0566421997036097
39183;4,348363261741463;3,056641991420181
39184;4,3482691129372375;3,056641783143048
39185;4,348357913259423;3,056641574872499
39186;4,34826376702041;3,056641366605846
39187;4,348352564805404;3,0566411583431385
39188;4,348258421134185;3,0566409500933824
39189;4,348347216382577;3,056640741847848
39190;4,348253075280739;3,056640533611215
39191;4,348341867991443;3,056640325378087
39192;4,348247729456372;3,056640117146954
39193;4,348336519625736;3,0566399089315133
39194;4,348242383658457;3,0566397007193116
39195;4,34833117128847;3,056639492522899
39196;4,348237037885271;3,0566392843251204
39197;4,348325822977792;3,0566390761395352
39198;4,34823169214252;3,0566388679560874
39199;4,348320474693014;3,0566386597657753
39200;4,3482263464313275;3,0566384515918337
39201;4,348315126441495;3,0566382434306227
39202;4,348221000742441;3,0566380352681253
39203;4,3483097782155555;3,056637827118135
39204;4,348215655085666;3,0566376189754374
39205;4,348304430019038;3,05663741083921
39206;4,348210309458583;3,056637202706029
39207;4,348299081849895;3,0566369945832843
39208;4,348204963858809;3,0566367864700186
39209;4,348293733712407;3,0566365783605396
39210;4,348199618290075;3,0566363702598864
39211;4,3482883856044605;3,0566361621718006
39212;4,348194272749881;3,056635954084808
39213;4,348283037525289;3,0566357460063176
39214;4,348188927238479;3,056635537932756
39215;4,348277689472295;3,056635329862006
39216;4,348183581754295;3,0566351218007366
39217;4,348272341449849;3,0566349137440323
39218;4,348178236300957;3,056634705696692
39219;4,348266993455516;3,0566344976528823
39220;4,3481728908761585;3,0566342896181027
39221;4,348261645491123;3,0566340815904955
39222;4,3481675454816875;3,056633873566021
39223;4,348256297558007;3,05663366555724
39224;4,3481622001149915;3,0566334575498444
39225;4,3482509496491115;3,0566332495423767
39226;4,348156854776766;3,0566330415425647
39227;4,348245601771227;3,0566328335506787
39228;4,348151509467012;3,056632625575853
39229;4,34824025392067;3,056632417600749
39230;4,3481461641898225;3,0566322096401497
39231;4,34823490610126;3,0566320016809083
39232;4,348140818936605;3,056631793732115
39233;4,348229558311014;3,056631585783181
39234;4,348135473717402;3,056631377839179
39235;4,348224210552322;3,056631169903845
39236;4,348130128527464;3,056630961973151
39237;4,348218862822925;3,056630754057492
39238;4,348124783371518;3,0566305461494716
39239;4,348213515124708;3,056630338244495
39240;4,348119438242478;3,0566301303401935
39241;4,3482081674577735;3,0566299224466804
39242;4,348114093144365;3,056629714559503
39243;4,348202819815854;3,05662950667505
39244;4,348108748070978;3,056629298802157
39245;4,3481974722044425;3,0566290909384444
39246;4,348103403030841;3,056628883080298
39247;4,348192124620917;3,0566286752243528
39248;4,3480980580198505;3,05662846737757
39249;4,348186777067518;3,0566282595381673
39250;4,348092713031408;3,0566280517086364
39251;4,348181429539207;3,05662784388385
39252;4,348087368071354;3,0566276360637348
39253;4,348176082041981;3,056627428251156
39254;4,348082023142385;3,056627220442833
39255;4,348170734570356;3,056627012644345
39256;4,3480766782447065;3,056626804852492
39257;4,3481653871295105;3,056626597065984
39258;4,348071333372718;3,056626389287897
39259;4,348160039716662;3,05662618151609
39260;4,3480659885326425;3,0566259737549544
39261;4,348154692335929;3,0566257659998346
39262;4,348060643722537;3,0566255582557367
39263;4,348149344984758;3,0566253505164416
39264;4,348055298940075;3,056625142785382
39265;4,348143997660587;3,0566249350639416
39266;4,348049954184413;3,0566247273423017
39267;4,348138650361182;3,056624519630539
39268;4,348044609462313;3,0566243119202454
39269;4,348133303098862;3,0566241042160973
39270;4,3480392647691755;3,056623896521856
39271;4,348127955863199;3,0566236888379077
39272;4,348033920100052;3,056623481157608
39273;4,348122608655519;3,056623273486812
39274;4,348028575464227;3,056623065820733
39275;4,348117261473253;3,056622858161278
39276;4,34802323085596;3,056622650505532
39277;4,3481119143252265;3,0566224428531434
39278;4,348017886275445;3,0566222352134034
39279;4,348106567202314;3,0566220275772262
39280;4,348012541722718;3,056621819948947
39281;4,3481012201086475;3,05662161232744
39282;4,348007197203197;3,0566214047086557
39283;4,348095873047452;3,056621197106724
39284;4,348001852710186;3,0566209895036103
39285;4,348090526009268;3,056620781910359
39286;4,347996508244205;3,056620574319047
39287;4,348085179005055;3,056620366735398
39288;4,347991163810066;3,056620159159337
39289;4,348079832024851;3,056619951594408
39290;4,347985819403368;3,0566197440376257
39291;4,348074485078974;3,0566195364820987
39292;4,347980475028656;3,0566193289338073
39293;4,348069138156438;3,056619121398202
39294;4,347975130676801;3,056618913861289
39295;4,3480637912633675;3,0566187063354207
39296;4,3479697863579725;3,0566184988091023
39297;4,348058444401875;3,0566182912883786
39298;4,347964442067871;3,0566180837841816
39299;4,348053097568793;3,056617876274783
39300;4,34795909780728;3,0566176687821285
39301;4,348047750765899;3,0566174612981296
39302;4,347953753575831;3,05661725382338
39303;4,348042403990707;3,0566170463446842
39304;4,34794840937022;3,056616838876015
39305;4,348037057242721;3,0566166314194514
39306;4,3479430651959445;3,0566164239671103
39307;4,348031710526567;3,056616216527436
39308;4,3479377210528085;3,056616009094912
39309;4,348026363838218;3,0566158016587877
39310;4,34793237693617;3,0566155942393873
39311;4,348021017173907;3,056615386810803
39312;4,347927032844441;3,0566151794005845
39313;4,348015670541579;3,056614971993718
39314;4,347921688779601;3,056614764596527
39315;4,348010323931396;3,0566145572055974
39316;4,347916344743941;3,056614349807844
39317;4,348004977354388;3,0566141424239555
39318;4,347911000739448;3,0566139350476633
39319;4,347999630806557;3,0566137276826435
39320;4,347905656764581;3,056613520325935
39321;4,347994284284845;3,056613312972563
39322;4,3479003128178375;3,056613105624579
39323;4,3479889377953675;3,0566128982872613
39324;4,347894968898129;3,056612690960601
39325;4,347983591329722;3,0566124836322843
39326;4,347889625008751;3,0566122763116725
39327;4,347978244898178;3,0566120689974996
39328;4,347884281148153;3,0566118616920543
39329;4,347972898491544;3,0566116543864377
39330;4,347878937316776;3,0566114470919277
39331;4,3479675521169865;3,056611239810235
39332;4,3478735935149935;3,056611032532247
39333;4,3479622057713865;3,0566108252644826
39334;4,347868249744531;3,0566106180047705
39335;4,347956859453826;3,0566104107535694
39336;4,347862906000449;3,056610203496475
39337;4,347951513165687;3,0566099962504785
39338;4,347857562284668;3,0566097890093555
39339;4,347946166905028;3,05660958177947
39340;4,347852218596573;3,056609374553588
39341;4,347940820673332;3,0566091673307607
39342;4,347846874940041;3,0566089601210917
39343;4,3479354744719405;3,0566087529172306
39344;4,347841531313749;3,0566085457190724
39345;4,347930128300919;3,0566083385306717
39346;4,3478361877156955;3,0566081313508118
39347;4,3479247821595735;3,0566079241771815
39348;4,347830844148286;3,056607717009462
39349;4,347919436045879;3,05660750985015
39350;4,34782550061073;3,056607302691345
39351;4,347914089966097;3,0566070955405964
39352;4,347820157104736;3,0566068884003625
39353;4,347908743916797;3,0566066812658814
39354;4,347814813628599;3,0566064741305676
39355;4,34790339789425;3,056606267008456
39356;4,347809470180426;3,0566060598978986
39357;4,347898051901399;3,0566058527854225
39358;4,347804126762091;3,056605645683282
39359;4,347892705938688;3,0566054385892114
39360;4,347798783372637;3,0566052314987013
39361;4,347887360002039;3,056605024424607
39362;4,347793440008506;3,0566048173498963
39363;4,34788201409332;3,056604610270643
39364;4,347788096677839;3,056604403218409
39365;4,347876668215267;3,0566041961637853
39366;4,347782753372112;3,05660398911495
39367;4,347871322368549;3,056603782072621
39368;4,347777410102778;3,0566035750307163
